epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
3800,test,1900,131690.799999946,1149251690.8,12,12,1,2,3783969.787649496,900860.158587797,5037969.999319458,-95321.35584625743,52.5146545053811,13.3911302667404,74.7005531946998,-0.0118611880329152,1
3801,test,1900,131690.999999946,1149251691.0,12,12,1,2,3783968.7091341084,900859.5100888815,5037971.012881766,-95331.96073146521,52.5146544263799,13.3911302521904,74.7026716920375,-0.0115612920949823,1
3802,test,1900,131691.199999946,1149251691.2,12,12,1,2,3783967.719233049,900859.4161201997,5037970.982196869,-95342.66586485789,52.5146543640112,13.3911302512173,74.7049489011923,-0.0132548875911173,1
3803,test,1900,131691.399999946,1149251691.4,12,12,1,2,3783968.0375954905,900860.9523466184,5037971.61064092,-95351.99887724848,52.5146543591169,13.3911302388985,74.7073689491931,-0.016764437143313,1
3804,test,1900,131691.599999946,1149251691.6,12,12,1,2,3783968.8295363476,900860.8262360309,5037973.106117694,-95361.03863323655,52.5146542461242,13.3911302416804,74.7099158631573,-0.0212448955182657,1
3805,test,1900,131691.799999946,1149251691.8,12,12,1,2,3783968.488019667,900860.0290006388,5037973.59298538,-95371.16745150037,52.5146541712395,13.3911302595574,74.712572244537,-0.0260243353527713,1
3806,test,1900,131691.999999946,1149251692.0,12,12,1,2,3783965.605172794,900859.8899306228,5037975.172016222,-95382.11226894807,52.5146540144788,13.391130516283,74.7153200263819,-0.0298634442616165,1
3807,test,1900,131692.199999946,1149251692.2,12,12,1,2,3783966.1747701196,900859.7752734565,5037976.537825169,-95391.54614774548,52.5146538476464,13.3911305205853,74.7181401532661,-0.0321840270248161,1
3808,test,1900,131692.399999946,1149251692.4,12,12,1,2,3783967.0120658646,900859.5933017953,5037977.078173679,-95401.42524610848,52.5146537970284,13.3911305663558,74.7210133722098,-0.0325289650838776,1
3809,test,1900,131692.599999946,1149251692.6,12,12,1,2,3783967.953511147,900858.7808804988,5037978.911733345,-95410.32294860984,52.514653669393,13.3911306383078,74.7239189893259,-0.0308385448962222,1
3810,test,1900,131692.799999946,1149251692.8,12,12,1,2,3783969.03301133,900860.0515839462,5037978.989097651,-95419.57292800209,52.5146535558405,13.3911306436213,74.7268319425764,-0.0276183552464523,1
3811,test,1900,131692.999999946,1149251693.0,12,12,1,2,3783968.737776176,900860.5130825004,5037979.590248248,-95429.50254441735,52.514653349698,13.391131168845,74.7297254577694,-0.0221947913795238,1
3812,test,1900,131693.199999946,1149251693.2,12,12,1,2,3783967.687763367,900859.4049045114,5037980.785545561,-95439.99852511438,52.5146532371352,13.3911312354607,74.7325714231285,-0.0162360307098547,1
3813,test,1900,131693.399999946,1149251693.4,12,12,1,2,3783966.1556842807,900858.208629094,5037980.999110798,-95451.03934194423,52.5146531289266,13.391131209042,74.7353395644773,-0.012132506032265,1
3814,test,1900,131693.599999946,1149251693.6,12,12,1,2,3783966.756041701,900857.8388520667,5037983.848781505,-95459.61382771116,52.5146528203095,13.3911315032912,74.7380125855622,-0.009189065508402,1
3815,test,1900,131693.799999946,1149251693.8,12,12,1,2,3783967.335667873,900857.123662757,5037984.815589292,-95468.91242437082,52.5146528724345,13.3911315946125,74.7405791892133,-0.006679424623627,1
3816,test,1900,131693.999999946,1149251694.0,12,12,1,2,3783967.3900108887,900857.8914234763,5037987.291711516,-95477.2456598904,52.5146528992148,13.3911314164918,74.7430253881324,-0.0043476443016618,1
3817,test,1900,131694.199999946,1149251694.2,12,12,1,2,3783966.921096807,900856.9943636595,5037988.015064293,-95487.52557502038,52.5146529652296,13.3911314964547,74.7453364276329,-0.0023915451878781,1
3818,test,1900,131694.399999946,1149251694.4,12,12,1,2,3783967.1124647586,900856.8314338385,5037988.500602284,-95497.4928179705,52.5146529844282,13.3911314811162,74.7474987153736,-0.0006774769668537,1
3819,test,1900,131694.599999946,1149251694.6,12,12,1,2,3783966.5994583173,900856.644128391,5037990.176991247,-95506.9736914048,52.5146530902471,13.3911315101009,74.749499914366,0.0011417476830263,1
3820,test,1900,131694.799999946,1149251694.8,12,12,1,2,3783965.9414250436,900855.9875836036,5037990.167037463,-95517.49586092946,52.5146530117602,13.3911314384568,74.7513287826514,0.0027924771125134,1
3821,test,1900,131694.999999946,1149251695.0,12,12,1,2,3783963.431048171,900855.879174522,5037988.146265803,-95530.50440963516,52.5146530526344,13.3911313631623,74.7529755084102,0.0044449225032952,1
3822,test,1900,131695.199999946,1149251695.2,12,12,1,2,3783961.5885234424,900855.0326058845,5037987.963338069,-95541.90043887275,52.5146530808603,13.3911312621421,74.7544323146843,0.0060094321140441,1
3823,test,1900,131695.399999946,1149251695.4,12,12,1,2,3783960.2779023256,900853.8106099028,5037987.646768291,-95553.2618050836,52.5146530979038,13.3911311679832,74.7556926129893,0.0070668873653806,1
3824,test,1900,131695.599999946,1149251695.6,12,12,1,2,3783959.940008165,900853.690896983,5037988.3972182125,-95563.39695314103,52.514653151326,13.3911309214111,74.7567490999483,0.0077065239250066,1
3825,test,1900,131695.799999946,1149251695.8,12,12,1,2,3783958.8419825668,900852.0925582531,5037989.99912779,-95573.69088688705,52.5146532080916,13.3911309012826,74.757595102702,0.0077829118695243,1
3826,test,1900,131695.999999946,1149251696.0,12,12,1,2,3783957.5046776603,900851.3841058993,5037989.012133374,-95585.51501152258,52.5146534364015,13.391130842918,74.7582247169055,0.0073074434474047,1
3827,test,1900,131696.199999946,1149251696.2,12,12,1,2,3783957.260396109,900851.234415997,5037990.742264357,-95595.05277701859,52.5146535026516,13.3911308851711,74.7586329314921,0.0068752746127965,1
3828,test,1900,131696.399999946,1149251696.4,12,12,1,2,3783957.7427721913,900850.8446511154,5037990.419622492,-95605.20339151305,52.5146535136368,13.3911306482334,74.7588218276453,0.0073337711047372,1
3829,test,1900,131696.599999946,1149251696.6,12,12,1,2,3783956.0578823006,900850.809160042,5037988.254523974,-95617.66354594016,52.5146535103255,13.3911306058393,74.7587929049404,0.0077578138727999,1
3830,test,1900,131696.799999946,1149251696.8,13,13,1,3,3783960.091187885,900879.3250799575,5037968.856832762,-95625.63083433811,52.5146534989784,13.3911305112457,74.7585440591448,0.0080096615347625,1
3831,test,1900,131696.999999946,1149251697.0,13,13,1,2,3783960.7409571973,900879.451599843,5037969.25188682,-95635.3412092986,52.5146535644722,13.3911304881939,74.7580726216373,0.0080964907110603,1
3832,test,1900,131697.199999946,1149251697.2,13,13,1,2,3783961.773314975,900879.6168364693,5037969.187366524,-95645.05095510281,52.5146537801545,13.3911301878534,74.7573774571827,0.0077035844058042,1
3833,test,1900,131697.399999946,1149251697.4,13,13,1,2,3783960.822679222,900879.5947016011,5037969.599897323,-95655.49686275916,52.5146538334219,13.3911300823389,74.7564707837075,0.0069064757005511,1
3834,test,1900,131697.599999946,1149251697.6,13,13,1,2,3783960.7906703083,900879.8557367161,5037970.13084264,-95665.33929237118,52.5146538299434,13.3911301109954,74.7553577785063,0.0064464151292663,1
3835,test,1900,131697.799999946,1149251697.8,13,13,1,2,3783959.9728806214,900880.1471380506,5037969.217842948,-95676.50314936691,52.5146539040552,13.3911301279863,74.7540397760049,0.0060288443104566,1
3836,test,1900,131697.999999946,1149251698.0,13,13,1,2,3783959.3581220633,900879.7264695441,5037968.120319481,-95687.85001437657,52.5146538257857,13.391130133484,74.7525192238557,0.0056735791270531,1
3837,test,1900,131698.199999946,1149251698.2,13,13,1,2,3783959.552268865,900879.503746582,5037967.926395924,-95698.16463195374,52.514653800639,13.3911300641163,74.7508001996746,0.0056427053720125,1
3838,test,1900,131698.399999946,1149251698.4,13,13,1,2,3783959.9059419604,900879.1876143505,5037967.536456057,-95708.5974843147,52.5146538394841,13.3911300936587,74.7488889619067,0.0059318514100475,1
3839,test,1900,131698.599999946,1149251698.6,13,13,1,2,3783958.971563075,900879.5057421153,5037967.786047525,-95719.09190957347,52.5146538651327,13.3911300284313,74.7467932862073,0.0062666884392638,1
3840,test,1900,131698.799999946,1149251698.8,13,13,1,2,3783958.61544532,900879.1123715761,5037967.520615468,-95729.85383652408,52.5146540391088,13.3911299712611,74.7445218866809,0.0062254103292878,1
3841,test,1900,131698.999999946,1149251699.0,13,13,1,2,3783957.864297064,900879.3486145866,5037966.934560979,-95740.79487697339,52.5146540172182,13.3911299750864,74.7420853461471,0.0062008612229436,1
3842,test,1900,131699.199999946,1149251699.2,13,12,1,3,3783952.3306054366,900848.9789260495,5037986.174302994,-95754.94536512834,52.5146539597367,13.3911299180425,74.7394958645735,0.0058871512240759,1
3843,test,1900,131699.399999946,1149251699.4,13,12,1,2,3783952.8487071106,900849.1254772756,5037986.042081853,-95764.96682194994,52.5146539574745,13.3911298446075,74.7367696960938,0.0057012049400107,1
3844,test,1900,131699.599999946,1149251699.6,13,12,1,2,3783953.0445966413,900849.4914959703,5037986.189752645,-95774.85359390614,52.514654124383,13.3911298984521,74.7339231163636,0.0052849168592023,1
3845,test,1900,131699.799999946,1149251699.8,13,12,1,2,3783952.832201676,900849.8180046157,5037985.817869675,-95785.35958401179,52.5146540843709,13.3911298584459,74.7309721833969,0.0045544330615956,1
3846,test,1900,131699.999999946,1149251700.0,13,12,1,2,3783952.0590358097,900849.8174061335,5037984.876508799,-95796.58366339217,52.5146541636905,13.3911297802581,74.727933737483,0.0045443870080331,1
3847,test,1900,131700.199999946,1149251700.2,13,13,1,3,3783957.063396094,900882.0926217744,5037962.948302875,-95804.35351466844,52.5146542942616,13.3911298556817,74.7248253236167,0.0048145929484322,1
3848,test,1900,131700.399999946,1149251700.4,13,13,1,2,3783957.5904866112,900882.5490808222,5037961.690308736,-95815.30393968875,52.514654214903,13.3911298479686,74.7216617722127,0.0051153527841808,1
3849,test,1900,131700.599999946,1149251700.6,13,13,1,2,3783957.452145381,900883.1993411086,5037960.223086618,-95826.67768758546,52.514654192202,13.3911297658967,74.7184583773743,0.005638133469131,1
3850,test,1900,131700.799999946,1149251700.8,13,13,1,2,3783957.5816509575,900883.2890696836,5037959.704619009,-95837.53722421601,52.5146541882844,13.3911297814778,74.7152319699229,0.0063135549443581,1
3851,test,1900,131700.999999946,1149251701.0,13,13,1,2,3783957.260133863,900883.7445005974,5037959.320834654,-95848.11693533427,52.5146540926032,13.3911296882527,74.711999215742,0.0061255592057937,1
3852,test,1900,131701.199999946,1149251701.2,13,13,1,2,3783957.476107988,900884.2122767569,5037958.264955549,-95859.06639726399,52.5146541478537,13.3911297356981,74.7087780816296,0.004665634348359,1
3853,test,1900,131701.399999946,1149251701.4,13,13,1,2,3783957.7313600373,900884.9965490235,5037957.672106276,-95869.53189724874,52.5146542003827,13.3911295781988,74.7055865000355,0.0020549228949073,1
3854,test,1900,131701.599999946,1149251701.6,13,12,1,3,3784015.4548557624,900910.2536124706,5037972.612295017,-95837.20747309527,52.514654329761,13.3911297289478,74.7024412581316,-7.8051213333629e-05,1
3855,test,1900,131701.799999946,1149251701.8,13,12,1,2,3784015.9775605095,900910.9269658731,5037971.8150299,-95847.80911190862,52.5146542749157,13.3911297192159,74.6993576202547,-0.0018733752673208,1
3856,test,1900,131701.999999946,1149251702.0,13,12,1,2,3784015.7884586626,900910.9569102401,5037971.536142127,-95858.41269613581,52.5146542667979,13.3911298050888,74.6963491805998,-0.0032379193375949,1
3857,test,1900,131702.199999946,1149251702.2,13,12,1,2,3784015.4515534104,900911.0975537717,5037971.335115762,-95868.92088432406,52.5146542436567,13.3911297809792,74.6934276294807,-0.0039399924267578,1
3858,test,1900,131702.399999946,1149251702.4,13,12,1,2,3784015.2767798486,900910.6024063261,5037971.219864799,-95879.54449210118,52.5146541453219,13.3911297900178,74.6906035669411,-0.0048508061335425,1
3859,test,1900,131702.599999946,1149251702.6,13,13,1,3,3783957.158065418,900884.5957661105,5037955.084073398,-95933.67037907442,52.5146542136902,13.3911297418731,74.6878853046084,-0.0052096286606073,1
3860,test,1900,131702.799999946,1149251702.8,13,13,1,2,3783957.0410309425,900884.3028086814,5037952.524263641,-95945.75426547599,52.5146541588476,13.3911297596349,74.6852794731222,-0.0046778763313182,1
3861,test,1900,131702.999999947,1149251703.0,13,13,1,2,3783956.000128648,900883.0696641508,5037950.409130196,-95958.1644979086,52.5146541010227,13.3911297729925,74.6827922892795,-0.0036156767174039,1
3862,test,1900,131703.199999947,1149251703.2,13,12,1,2,3783955.4996719393,900880.202683071,5037949.405472876,-95970.22371716943,52.5146541321566,13.3911297643931,74.680427951799,-0.0020043638904869,1
3863,test,1900,131703.399999947,1149251703.4,13,12,1,2,3783954.7724371515,900878.6026893611,5037948.064476379,-95982.29997505771,52.5146541239023,13.391129762944,74.6781892443816,-0.0001628622943364,1
3864,test,1900,131703.599999947,1149251703.6,13,12,1,2,3783954.3368454003,900877.0848960485,5037947.431267492,-95993.46497637112,52.5146540330342,13.3911297438694,74.6760776654289,0.0017677362712877,1
3865,test,1900,131703.799999947,1149251703.8,13,12,1,2,3783953.6035857936,900876.0078481694,5037946.600101938,-96004.9557857813,52.5146540440708,13.3911297473602,74.674094643057,0.0037082316494765,1
3866,test,1900,131703.999999947,1149251704.0,13,12,1,2,3783952.769400162,900874.5127447124,5037943.610784664,-96018.10919644224,52.5146541181047,13.3911298879779,74.6722424268065,0.0055153639280274,1
3867,test,1900,131704.199999947,1149251704.2,13,12,1,2,3783952.4987430624,900874.4862731433,5037942.958454445,-96028.85472885863,52.5146540760392,13.3911299117168,74.6705231611316,0.006797877435423,1
3868,test,1900,131704.399999947,1149251704.4,13,11,1,3,3784009.5523678046,900905.1209663436,5037963.702234944,-95991.10269256537,52.5146541434073,13.391129867014,74.6689389641452,0.0076347830876381,1
3869,test,1900,131704.599999947,1149251704.6,13,11,1,2,3784009.180836145,900904.5203043652,5037961.884112349,-96002.76141596104,52.5146541490939,13.3911298169537,74.6674917454643,0.0084716729747839,1
3870,test,1900,131704.799999947,1149251704.8,13,11,1,2,3784007.463518982,900901.9049536898,5037958.845001851,-96016.68695500755,52.5146540275487,13.3911298689565,74.6661835936252,0.0093762313420546,1
3871,test,1900,131704.999999947,1149251705.0,13,11,1,2,3784005.5484284866,900898.8241917443,5037955.953558948,-96030.50782527865,52.5146540606279,13.3911298021953,74.6650169032274,0.0103585974693147,1
3872,test,1900,131705.199999947,1149251705.2,13,11,1,2,3784005.107447102,900898.1701571501,5037954.333902979,-96042.08599124363,52.514654071856,13.3911297710727,74.6639946633758,0.0105897219137751,1
3873,test,1900,131705.399999947,1149251705.4,13,11,1,2,3784004.597530739,900897.2080991021,5037955.576464484,-96051.95248920766,52.5146541538809,13.3911297570509,74.6631205912256,0.0096269186155072,1
3874,test,1900,131705.599999947,1149251705.6,13,11,1,2,3784004.4513084493,900896.6843428052,5037955.980452573,-96062.12288359685,52.5146541119547,13.3911297673935,74.6623987321526,0.0073114576378317,1
3875,test,1900,131705.799999947,1149251705.8,13,11,1,2,3784004.2403035155,900896.2848086103,5037957.387486353,-96071.73256450874,52.5146542229391,13.3911296518845,74.6618341260895,0.0028727615658198,1
3876,test,1900,131705.999999947,1149251706.0,13,11,1,2,3784004.0259227008,900895.7216742121,5037958.413903782,-96081.42679533582,52.5146541539939,13.3911296489225,74.6614320026808,-0.0039116468162606,1
3877,test,1900,131706.199999947,1149251706.2,13,11,1,2,3784003.347228236,900894.2608428125,5037959.5451401705,-96091.76395250169,52.5146541548898,13.391129644051,74.6611985712831,-0.0120722811624585,1
3878,test,1900,131706.399999947,1149251706.4,13,11,1,2,3784002.0510579385,900891.7785212665,5037958.396891804,-96103.77400351765,52.514654206416,13.3911296547806,74.6611406210818,-0.0216232296950383,1
3879,test,1900,131706.599999947,1149251706.6,13,12,1,3,3783950.089528853,900861.3238926107,5037939.028331024,-96158.83656474361,52.5146542320862,13.3911297685853,74.6612643139998,-0.0322233291706964,1
3880,test,1900,131706.799999947,1149251706.8,13,12,1,2,3783950.621907128,900860.7716873422,5037939.118689299,-96168.79302386705,52.5146541810387,13.391129781877,74.6615768886783,-0.0445501999791472,1
3881,test,1900,131706.999999947,1149251707.0,13,12,1,2,3783951.1289826194,900860.2920459647,5037939.866877268,-96178.33789269556,52.5146541192914,13.3911298157191,74.6620878006063,-0.0578565528415724,1
3882,test,1900,131707.199999947,1149251707.2,13,12,1,2,3783951.445248856,900860.7038021028,5037938.859047673,-96188.81224535921,52.5146539737203,13.391129804289,74.6628071651998,-0.0718356252066951,1
3883,test,1900,131707.399999947,1149251707.4,13,12,1,2,3783951.9047710984,900860.5325815836,5037937.713491748,-96199.80967890905,52.5146539379378,13.3911297640535,74.6637435610489,-0.0842256128855518,1
3884,test,1900,131707.599999947,1149251707.6,13,12,1,2,3783952.3350470643,900859.7649209127,5037935.251934315,-96211.58892953674,52.5146540887827,13.3911296714573,74.6649081123504,-0.0893491375045596,1
3885,test,1900,131707.799999947,1149251707.8,13,12,1,2,3783953.2087442284,900861.1730470314,5037935.360806458,-96220.9433390014,52.5146541450706,13.3911297045967,74.6663135429397,-0.0829694194067848,1
3886,test,1900,131707.999999947,1149251708.0,13,12,1,2,3783953.8000006652,900863.280153947,5037935.176124209,-96230.26574437537,52.5146543304438,13.3911292587278,74.6679735544481,-0.0586181888764955,1
3887,test,1900,131708.199999947,1149251708.2,13,12,1,2,3783955.719923754,900866.0599121763,5037936.5109530445,-96237.84487190255,52.5146542420461,13.3911292500342,74.669902420453,-0.0108690714830615,1
3888,test,1900,131708.399999947,1149251708.4,13,13,1,2,3783959.483506485,900870.8250501051,5037943.46292998,-96240.30967021038,52.5146547971587,13.39112982627,74.6721094213297,0.0709736062052721,1
3889,test,1900,131708.599999947,1149251708.6,13,13,1,2,3783962.6434062175,900871.7559371083,5037943.21731861,-96249.27314596169,52.5146550243767,13.3911298004204,74.6745999588399,0.196101013257126,0
3890,test,1900,131708.799999947,1149251708.8,13,12,1,3,3783961.6985512134,900852.3319314654,5037958.903923949,-96259.20189078467,52.5146556007783,13.3911297398661,74.6773784060855,0.36604495235515,0
3891,test,1900,131708.999999947,1149251709.0,13,12,1,2,3783967.7762817577,900853.8512012193,5037962.573537094,-96263.36826296394,52.5146564375184,13.3911296501717,74.6804513513373,0.567339514619792,0
3892,test,1900,131709.199999947,1149251709.2,13,13,1,3,3783974.532631908,900873.7251275275,5037952.188487205,-96267.99030857428,52.5146576632807,13.3911295070294,74.6838288480911,0.788993872670503,0
3893,test,1900,131709.399999947,1149251709.4,13,13,1,2,3783979.5727280686,900873.2681946738,5037958.785278216,-96271.88852527359,52.5146591971394,13.3911293351142,74.6875192025965,1.02799141191037,0
3894,test,1900,131709.599999947,1149251709.6,14,14,1,2,3783988.52326297,900865.6668676059,5037991.813549782,-96258.91603155805,52.5146611767451,13.3911291051009,74.6915281664462,1.2833111125563,0
3895,test,1900,131709.799999947,1149251709.8,13,13,1,2,3783990.068817983,900868.374657905,5038000.1168399295,-96262.93258418069,52.5146636325335,13.3911288099843,74.6958589598772,1.55293025353993,0
3896,test,1900,131709.999999947,1149251710.0,13,13,1,2,3783988.349177303,900869.6788463185,5037995.015086245,-96277.16820575383,52.5146667531271,13.391128447793,74.7005117080836,1.83346999180515,0
3897,test,1900,131710.199999947,1149251710.2,14,14,1,2,3783988.3726566085,900870.6704110592,5037984.648785431,-96293.93512342988,52.5146702568632,13.3911280227535,74.7054831106809,2.12332626250673,0
3898,test,1900,131710.399999947,1149251710.4,14,14,1,2,3783989.2079678113,900870.705432543,5037984.422808621,-96304.02623105118,52.5146742563108,13.3911275194065,74.710765591939,2.42175262589247,0
3899,test,1900,131710.599999947,1149251710.6,14,14,1,2,3783988.4836220774,900869.3807027282,5037986.187588709,-96314.02849095978,52.5146787626523,13.3911269793854,74.7163479129168,2.72645065780818,0
3900,test,1900,131710.799999947,1149251710.8,13,13,1,2,3783991.9438246586,900870.0079045618,5037995.105074459,-96316.84646361801,52.5146837624623,13.3911263422096,74.7222141759592,3.02970999966081,0
3901,test,1900,131710.999999947,1149251711.0,13,13,1,2,3783991.722266502,900868.20639045,5037993.493636317,-96328.00175619102,52.5146894236955,13.3911256377303,74.7283441592327,3.31683367784815,0
3902,test,1900,131711.199999947,1149251711.2,13,13,1,2,3783989.8288813056,900866.9292157482,5037988.09827404,-96342.8699841676,52.5146954932493,13.3911248851729,74.7347135306852,3.56822781089652,0
3903,test,1900,131711.399999947,1149251711.4,13,13,1,2,3783987.2703292235,900862.9864607067,5037977.384664838,-96363.75913293807,52.5147020148467,13.3911241100212,74.7412931965794,3.76990974927796,0
3904,test,1900,131711.599999947,1149251711.6,13,13,1,2,3783986.401684197,900852.8361485471,5037981.866659528,-96375.39971258152,52.51470880573,13.3911233636856,74.7480501477866,3.9259133406073,0
3905,test,1900,131711.799999947,1149251711.8,13,13,1,2,3783985.2029012186,900849.3563164471,5037984.540481993,-96385.76280404133,52.5147159077968,13.3911226392538,74.7549475072591,4.05652165754172,0
3906,test,1900,131712.099999947,1149251712.1,13,13,1,2,3783984.6846491653,900846.8263363877,5037983.174989545,-96403.28036020667,52.5147269355523,13.3911216367885,74.7654685698967,4.25461894495529,0
3907,test,1900,131712.299999947,1149251712.3,13,13,1,2,3783986.498273901,900846.6619398044,5037984.361199146,-96412.08695924707,52.51473459479,13.3911210220969,74.7725358731215,4.40996292123606,0
3908,test,1900,131712.499999947,1149251712.5,12,12,1,2,3783982.605697661,900844.6811222966,5037962.4173773555,-96438.3585714019,52.5147425664867,13.3911204540069,74.7795916135929,4.58769593116715,0
3909,test,1900,131712.699999947,1149251712.7,12,12,1,2,3783983.1801109887,900844.9657687349,5037962.9514144845,-96448.55310653706,52.5147508207888,13.3911199317641,74.7865868693152,4.78400783963527,0
3910,test,1900,131712.899999947,1149251712.9,12,12,1,2,3783979.7706225542,900846.4750949523,5037963.514892306,-96459.61221447098,52.5147594166385,13.3911194697476,74.7934704401573,4.99291534817454,0
3911,test,1900,131713.099999947,1149251713.1,12,12,1,2,3783978.055684337,900844.8390329119,5037962.116169827,-96472.04172111952,52.5147685115945,13.3911190691996,74.8001891474874,5.20889307898919,0
3912,test,1900,131713.299999947,1149251713.3,12,12,1,2,3783978.7116346667,900845.8344637539,5037963.243897823,-96481.06789018594,52.5147778081838,13.3911188240887,74.8066885478583,5.4282824706212,0
3913,test,1900,131713.499999947,1149251713.5,12,12,1,2,3783976.980106925,900846.4411432041,5037960.580251391,-96493.74929903775,52.5147876037642,13.3911187441445,74.8129136057239,5.64407257158659,0
3914,test,1900,131713.699999947,1149251713.7,12,12,1,2,3783973.559774902,900846.0461345204,5037958.26685922,-96507.20906227936,52.514797887353,13.3911187829952,74.8188088666805,5.84577360409101,0
3915,test,1900,131713.899999947,1149251713.9,14,14,1,2,3783971.5676435013,900852.7280340199,5037966.378636694,-96511.47541063887,52.5148083849673,13.3911188489333,74.8243179649069,6.02872313909629,0
3916,test,1900,131714.099999947,1149251714.1,14,14,1,2,3783970.6450454877,900851.8870285589,5037968.773297145,-96520.62817833401,52.5148191916145,13.3911188961795,74.8293840505547,6.19355279051751,0
3917,test,1900,131714.299999947,1149251714.3,15,15,1,2,3783970.6957535897,900844.8772013682,5037969.6487052785,-96533.25387066521,52.5148302385153,13.3911188998626,74.8339493648946,6.3413446024763,0
3918,test,1900,131714.499999947,1149251714.5,14,14,1,2,3783971.441759207,900842.2268414415,5037956.7441601725,-96551.59387014802,52.5148416598237,13.3911187963406,74.8379570248032,6.47049504555612,0
3919,test,1900,131714.699999947,1149251714.7,14,14,1,2,3783968.883469755,900841.9039235336,5037960.08302622,-96561.32081167829,52.5148532425399,13.3911185909099,74.8413527988362,6.58091637674693,0
3920,test,1900,131714.899999947,1149251714.9,14,14,1,2,3783971.1098525943,900840.7842735614,5037982.0075900145,-96557.20086474685,52.5148649492749,13.3911181924008,74.8440877774737,6.67470356003882,0
3921,test,1900,131715.099999947,1149251715.1,14,14,1,2,3783972.4661004106,900840.584879189,5037984.657970076,-96565.72926836312,52.5148769288104,13.3911175799117,74.8461211376179,6.75281432168815,0
3922,test,1900,131715.299999947,1149251715.3,14,14,1,2,3783971.5599796693,900840.9112533398,5037984.626749781,-96576.44208597663,52.5148888794613,13.3911167730958,74.8474237287924,6.81193676863109,0
3923,test,1900,131715.499999947,1149251715.5,14,14,1,2,3783971.5416685087,900841.3531447136,5037984.817140498,-96585.70728057266,52.5149009587492,13.3911158376126,74.8479807602313,6.8445993157299,0
3924,test,1900,131715.699999947,1149251715.7,14,14,1,2,3783969.2425395437,900840.0433368969,5037984.864460945,-96596.53134419992,52.5149130087691,13.3911147680259,74.8477921618763,6.84895080850499,0
3925,test,1900,131715.899999947,1149251715.9,15,15,1,2,3783967.6922276826,900843.0301086719,5037976.26332332,-96611.95407011964,52.5149251304173,13.3911136103636,74.8468717116911,6.8236836604722,0
3926,test,1900,131716.099999947,1149251716.1,14,14,1,2,3783968.3629829627,900840.5835820633,5037983.944763711,-96617.94790518793,52.5149372274921,13.3911123448823,74.8452448910544,6.76925203986642,0
3927,test,1900,131716.299999947,1149251716.3,13,13,1,2,3783956.0221558874,900841.1831068156,5037977.529405411,-96638.6628227592,52.5149491254643,13.391110991687,74.8429482261265,6.69454820338222,0
3928,test,1900,131716.499999947,1149251716.5,13,13,1,2,3783953.232412736,900840.3468815446,5037956.843978767,-96662.46034599943,52.5149608921148,13.3911095711,74.8400254999848,6.61267264700082,0
3929,test,1900,131716.699999947,1149251716.7,14,14,1,2,3783961.2103229905,900838.0534289572,5037958.773010981,-96667.50556812283,52.5149726048281,13.3911081137343,74.836526002655,6.53463949007177,0
3930,test,1900,131716.899999947,1149251716.9,14,14,1,2,3783960.416412059,900837.7924829746,5037956.275940847,-96679.91619301308,52.5149840280308,13.3911066102236,74.8325030967507,6.46482566733619,0
3931,test,1900,131717.099999947,1149251717.1,14,14,1,2,3783960.6457403735,900839.7543012501,5037959.155950919,-96686.95787561931,52.5149953823334,13.3911050445228,74.8280133908497,6.40338997404384,0
3932,test,1900,131717.299999947,1149251717.3,15,14,1,2,3783958.735797463,900837.0657433277,5037957.572413595,-96698.49872537391,52.5150065469388,13.3911034595655,74.8231152666171,6.35107110441662,0
3933,test,1900,131717.499999947,1149251717.5,14,13,1,2,3783958.6328015993,900840.0224878778,5037956.817753859,-96707.9329428864,52.5150176965504,13.3911018422536,74.8178674732744,6.30608028490419,0
3934,test,1900,131717.699999947,1149251717.7,13,12,1,2,3783947.679091655,900842.8306491014,5037956.336425043,-96722.46767320497,52.5150287463414,13.3911002355696,74.812328610825,6.26463847526888,0
3935,test,1900,131717.899999947,1149251717.9,15,14,1,3,3783965.6901456746,900833.1063317164,5037993.607493398,-96701.4215753583,52.5150397559255,13.3910985734964,74.8065558696399,6.22639335249845,0
3936,test,1900,131718.099999947,1149251718.1,13,12,1,2,3783960.295853109,900835.7639441988,5037970.585665526,-96727.07070847276,52.5150507196105,13.3910968919594,74.8006040751747,6.19300650389381,0
3937,test,1900,131718.299999947,1149251718.3,12,11,1,2,3783948.9391172873,900839.9189260062,5037969.069345554,-96743.08031711046,52.5150615754721,13.391095180911,74.7945252977155,6.16747644973693,0
3938,test,1900,131718.499999947,1149251718.5,13,12,1,2,3783960.7477468327,900836.9453754284,5037980.927364024,-96740.36405914111,52.5150724773317,13.3910934156272,74.7883680747156,6.15071631902494,0
3939,test,1900,131718.699999947,1149251718.7,12,11,1,2,3783947.569217292,900841.6583731091,5037972.585939947,-96761.68909790313,52.5150832107007,13.3910916345936,74.7821786508789,6.14051134792398,0
3940,test,1900,131718.899999947,1149251718.9,14,13,1,3,3783962.659838586,900839.6087415313,5038012.66569891,-96740.13762754759,52.5150939498926,13.3910898097821,74.7759999178584,6.12997358289402,0
