epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
2359,test,1900,131398.89999993,1149251398.9,11,11,1,2,3783964.680303455,900861.0043817953,5037941.935123431,-80308.54633487963,52.5146479148425,13.3911342581456,74.7743574922363,-0.000556681008332,1
2360,test,1900,131399.09999993,1149251399.1,11,11,1,2,3783964.785493501,900860.9515208165,5037941.812831783,-80319.0007751648,52.5146478980504,13.3911342732788,74.7744875837063,-0.0010931018716934,1
2361,test,1900,131399.29999993,1149251399.3,11,11,1,2,3783964.9742105748,900860.9852900271,5037941.841689974,-80329.26214311851,52.5146478554574,13.3911342644792,74.7746174130524,-0.0014267413440468,1
2362,test,1900,131399.49999993,1149251399.5,11,11,1,2,3783965.0958483694,900860.9583946108,5037941.850570797,-80339.60983892753,52.5146478521596,13.391134260915,74.7747450068179,-0.0015198150476476,1
2363,test,1900,131399.69999993,1149251399.7,11,11,1,2,3783965.143853373,900860.9205856638,5037941.853838088,-80349.9754522265,52.5146478193818,13.3911342960838,74.7748675794162,-0.0009764410636959,1
2364,test,1900,131399.89999993,1149251399.9,11,11,1,2,3783965.251934435,900860.9295712117,5037941.902394148,-80360.28958286297,52.5146478428583,13.3911342572211,74.7749826474103,-0.0006859356012893,1
2365,test,1900,131400.09999993,1149251400.1,12,12,1,3,3783968.1478232555,900883.4023735829,5037958.924557662,-80351.01278645471,52.5146478664885,13.3911342758512,74.7750879770769,-0.0007896438512483,1
2366,test,1900,131400.29999993,1149251400.3,12,12,1,2,3783968.281714701,900883.4784503469,5037959.094859182,-80361.18523024555,52.5146478890502,13.3911342803058,74.7751818115587,-0.0010557522642126,1
2367,test,1900,131400.49999993,1149251400.5,12,12,1,2,3783968.3425971186,900884.1618170311,5037959.656664535,-80370.89163230156,52.514647894065,13.3911342678252,74.7752614447319,-0.0013315800624334,1
2368,test,1900,131400.69999993,1149251400.7,12,12,1,2,3783968.273337527,900884.2528685263,5037959.6262812745,-80381.2398333895,52.5146478812688,13.3911342537355,74.7753236594819,-0.0006028188405069,1
2369,test,1900,131400.89999993,1149251400.9,12,12,1,2,3783968.288713466,900884.6987566759,5037960.046958638,-80391.15955196356,52.5146478822122,13.3911342587641,74.7753652934137,-0.000105091950436,1
2370,test,1900,131401.09999993,1149251401.1,12,12,1,2,3783968.4306149315,900885.5522539142,5037960.745515743,-80400.7497448097,52.5146478724525,13.3911342754996,74.7753828889594,0.0002076296505631,1
2371,test,1900,131401.29999993,1149251401.3,12,12,1,2,3783968.4698521267,900885.7557702055,5037961.003657336,-80410.84720202991,52.5146478524706,13.3911342438623,74.7753732306041,0.0002845424617197,1
2372,test,1900,131401.49999993,1149251401.5,12,12,1,2,3783968.629358844,900886.233839168,5037961.372345418,-80420.77995154937,52.51464786828,13.3911342668449,74.7753344297344,0.000319203433291,1
2373,test,1900,131401.69999993,1149251401.7,12,12,1,2,3783968.6323584304,900886.3659256143,5037961.333484613,-80431.11405563728,52.5146479054563,13.3911342702469,74.7752649332923,0.0007836707595913,1
2374,test,1900,131401.89999993,1149251401.9,12,12,1,2,3783968.6097915974,900886.4113238438,5037961.390695621,-80441.39128696197,52.5146478865964,13.3911342604601,74.775165001299,0.0015675461789428,1
2375,test,1900,131402.09999993,1149251402.1,12,12,1,2,3783968.6350538703,900886.4777433872,5037961.42272825,-80451.65389291022,52.5146478579715,13.3911342570888,74.7750346056249,0.0017977214030976,1
2376,test,1900,131402.29999993,1149251402.3,12,12,1,2,3783968.643909583,900886.4094723822,5037961.280959156,-80462.11824235039,52.5146479041124,13.3911342368954,74.7748731809587,0.0020036563540031,1
2377,test,1900,131402.49999993,1149251402.5,12,12,1,2,3783968.6734003667,900886.5346407426,5037961.375971088,-80472.3198899748,52.5146478552605,13.3911342483144,74.774680345878,0.0018143546930778,1
2378,test,1900,131402.69999993,1149251402.7,13,12,1,2,3783968.865539185,900886.904231785,5037961.738909094,-80482.32379511115,52.5146479024491,13.391134235885,74.7744562569032,0.0015828698291563,1
2379,test,1900,131402.89999993,1149251402.9,13,12,1,2,3783968.787065847,900886.7221057924,5037961.637297617,-80492.82243722922,52.5146479206675,13.3911342089259,74.7742008411523,0.0014126217539408,1
2380,test,1900,131403.09999993,1149251403.1,13,12,1,2,3783968.863195407,900886.7292325611,5037961.714029908,-80503.11191897641,52.5146479489,13.3911342356359,74.7739122869752,0.0009550205255097,1
2381,test,1900,131403.29999993,1149251403.3,13,12,1,2,3783968.8089399072,900886.2953796927,5037961.377504415,-80513.80591268504,52.5146478935059,13.3911342140697,74.7735892943779,0.0010110320083726,1
2382,test,1900,131403.49999993,1149251403.5,13,12,1,2,3783968.8810489546,900886.3473939196,5037961.401993482,-80524.11869924697,52.5146479413164,13.3911342206861,74.773229978653,0.000754252369989,1
2383,test,1900,131403.69999993,1149251403.7,13,12,1,2,3783968.962776692,900885.947544239,5037961.310283758,-80534.68424969637,52.5146478460575,13.3911342074098,74.7728337819604,0.0008305943960698,1
2384,test,1900,131403.89999993,1149251403.9,13,12,1,2,3783969.110551211,900885.9881747506,5037961.428174243,-80544.89611564483,52.5146478811608,13.3911342185747,74.7724003705169,0.0007468251308898,1
2385,test,1900,131404.09999993,1149251404.1,13,12,1,2,3783969.146409932,900885.5053046617,5037961.06445641,-80555.63815238219,52.5146478735727,13.3911342194179,74.7719289824544,0.000898341541449,1
2386,test,1900,131404.29999993,1149251404.3,13,12,1,2,3783969.1819981746,900885.1393247149,5037960.918623219,-80566.22042753137,52.5146478461403,13.3911342220464,74.7714195255316,0.0010620728514261,1
2387,test,1900,131404.49999993,1149251404.5,13,12,1,2,3783969.258097582,900884.9999276131,5037961.014714721,-80576.54477256454,52.5146479188445,13.3911342241341,74.7708749511717,0.0011505684473752,1
2388,test,1900,131404.69999993,1149251404.7,13,12,1,2,3783969.394730137,900885.1537546734,5037961.191427429,-80586.65372053947,52.514647904745,13.3911342003201,74.7702977919662,0.0015554786900294,1
2389,test,1900,131404.89999993,1149251404.9,13,12,1,2,3783969.3907876797,900885.1082168943,5037961.104277173,-80597.06545668568,52.5146478817576,13.3911342255492,74.769688221381,0.002237239973778,1
2390,test,1900,131405.09999993,1149251405.1,13,12,1,2,3783969.35429454,900884.7627302828,5037960.940771037,-80607.66574153493,52.5146478857755,13.3911341890689,74.7690494188222,0.0021698739621759,1
2391,test,1900,131405.29999993,1149251405.3,13,12,1,2,3783969.3788066227,900884.4138277501,5037960.844741053,-80618.14647770081,52.5146478449938,13.3911342119355,74.7683896458038,0.0009947942170634,1
2392,test,1900,131405.49999993,1149251405.5,12,12,1,2,3783969.422780189,900884.1637463126,5037960.7049680175,-80628.67893333903,52.5146478343946,13.3911341939158,74.7677172611863,-0.0021333152467855,1
2393,test,1900,131405.69999993,1149251405.7,13,12,1,2,3783969.5328565687,900884.0379354514,5037960.750975999,-80638.99424624017,52.514647870975,13.3911342104629,74.7670429813034,-0.0082340148096242,1
2394,test,1900,131405.89999993,1149251405.9,13,12,1,2,3783969.626047448,900884.1096911952,5037960.958081707,-80649.14537481527,52.5146478320052,13.3911341963802,74.7663795827256,-0.0173714900141137,1
2395,test,1900,131406.09999993,1149251406.1,13,12,1,2,3783969.4426800944,900883.1470943321,5037960.0615167795,-80660.46880576153,52.514647937236,13.3911342532644,74.7657458395652,-0.0280710652645778,1
2396,test,1900,131406.29999993,1149251406.3,13,12,1,2,3783969.387996581,900881.7563533488,5037959.060406553,-80671.95881694053,52.5146478405979,13.3911342095721,74.7651655204183,-0.0342728677082171,1
2397,test,1900,131406.49999993,1149251406.5,13,12,1,2,3783969.4341251026,900881.2408302857,5037958.777030498,-80682.64000327777,52.5146478855532,13.3911342162998,74.7646694845607,-0.0266913437447898,1
2398,test,1900,131406.69999993,1149251406.7,14,12,1,2,3783969.5534121413,900881.145577115,5037958.86814858,-80692.9348870966,52.514647894326,13.3911342167789,74.7642954125038,0.0089201159109747,1
2399,test,1900,131406.89999993,1149251406.9,14,12,1,2,3783969.6599880215,900881.1025514612,5037959.291540981,-80702.95996973131,52.5146481197763,13.3911341427873,74.7640858967381,0.0885311802135716,1
2400,test,1900,131407.09999993,1149251407.1,12,12,1,2,3783969.7788744234,900881.1391746278,5037959.668101244,-80712.99750745896,52.5146485332617,13.3911341683978,74.7640895614284,0.22756092238102,0
2401,test,1900,131407.29999993,1149251407.3,12,12,1,2,3783971.0316398717,900880.5306527625,5037959.946229338,-80722.86275692724,52.5146492069075,13.3911340720988,74.7643558248405,0.423454577233153,0
2402,test,1900,131407.49999993,1149251407.5,12,12,1,2,3783973.6217980804,900880.0722962144,5037961.043418502,-80732.20413571005,52.5146502424172,13.391133926793,74.7649473653682,0.661825713317814,0
2403,test,1900,131407.69999993,1149251407.7,12,12,1,2,3783976.4661202524,900877.7731474793,5037961.133006365,-80742.65756792811,52.5146517637925,13.3911337019494,74.7659427166992,0.93232106742391,0
2404,test,1900,131407.89999993,1149251407.9,11,11,1,3,3783971.4643549775,900848.5754921999,5037938.369404021,-80780.54592269614,52.5146536867118,13.3911333987982,74.767429789936,1.2324767781754,0
2405,test,1900,131408.09999993,1149251408.1,11,11,1,2,3783971.0312868473,900847.7470540461,5037939.368223684,-80790.5408485501,52.514656159746,13.3911331362316,74.7695034122506,1.55662453444649,0
2406,test,1900,131408.29999993,1149251408.3,11,11,1,2,3783972.5791493882,900844.6667225366,5037938.380536264,-80801.6217555665,52.5146592660032,13.3911326506079,74.7722591254491,1.89541801848219,0
2407,test,1900,131408.49999993,1149251408.5,11,11,1,2,3783972.23203279,900845.3194760197,5037941.003757505,-80810.26079651139,52.5146629570639,13.3911320410448,74.775787828976,2.24159027398001,0
2408,test,1900,131408.69999993,1149251408.7,12,12,1,3,3783979.822636463,900865.688445126,5037952.11096081,-80802.0896358997,52.514667218577,13.3911313627147,74.780169959501,2.59460405503835,0
2409,test,1900,131408.89999993,1149251408.9,12,12,1,2,3783977.740914133,900866.62680111,5037948.642338201,-80814.81463555335,52.5146721037102,13.3911305655047,74.7854693481868,2.95712753161916,0
2410,test,1900,131409.09999993,1149251409.1,13,13,1,2,3783979.8370692916,900879.1394867137,5037961.859950053,-80811.3368740218,52.5146776322631,13.3911296785896,74.7917300182826,3.32857390723389,0
2411,test,1900,131409.29999993,1149251409.3,13,13,1,2,3783977.7942765853,900878.6126046756,5037956.788584874,-80826.24957919988,52.5146838841381,13.3911287038783,74.7989746960878,3.69691367492472,0
2412,test,1900,131409.499999931,1149251409.5,14,13,1,2,3783977.480068428,900874.6901816265,5037953.2061954085,-80839.93547518938,52.5146907147931,13.3911277198085,74.8072031467516,4.03973953116629,0
2413,test,1900,131409.699999931,1149251409.7,12,12,1,3,3783974.5829830165,900855.8534356153,5037955.322220037,-80858.29657085588,52.5146981884395,13.3911267489342,74.816390947853,4.33986513155681,0
2414,test,1900,131409.899999931,1149251409.9,13,13,1,2,3783980.0719766784,900863.1091757767,5037953.7089804895,-80863.35840979339,52.5147060532817,13.391125833503,74.8264897914972,4.60443781287258,0
2415,test,1900,131410.099999931,1149251410.1,14,13,1,2,3783978.912747782,900855.5255773176,5037954.872769575,-80877.19494441588,52.514714420792,13.3911249799859,74.8374320220382,4.85589219545734,0
2416,test,1900,131410.299999931,1149251410.3,13,12,1,2,3783976.5810071197,900853.197774994,5037954.727370082,-80890.76662182088,52.514723158254,13.3911241976384,74.849133485742,5.11742546138506,0
2417,test,1900,131410.499999931,1149251410.5,14,13,1,2,3783975.949711819,900853.244350453,5037952.247969949,-80902.46668574502,52.5147323427298,13.3911235344402,74.8614607850823,5.39878081744305,0
2418,test,1900,131410.699999931,1149251410.7,14,13,1,2,3783974.12841713,900850.7515562999,5037949.149780746,-80915.84517279349,52.5147421626433,13.3911229656812,74.874283892271,5.69648946917935,0
2419,test,1900,131410.899999931,1149251410.9,14,13,1,2,3783974.9393301834,900847.3360906214,5037948.532573271,-80926.93146914143,52.5147524480157,13.3911225073007,74.8874735966213,6.00182874809705,0
2420,test,1900,131411.099999931,1149251411.1,14,13,1,2,3783973.0629719784,900848.0747503301,5037944.4700301485,-80940.63512943612,52.5147633226138,13.391122158302,74.9008760782235,6.30509748233949,0
2421,test,1900,131411.299999931,1149251411.3,13,13,1,2,3783974.804216877,900852.6512626471,5037950.702816083,-80947.1192070895,52.5147747764549,13.3911218789761,74.9143088525097,6.5956154986346,0
2422,test,1900,131411.499999931,1149251411.5,13,13,1,2,3783973.5022383407,900850.5956905648,5037951.9404634945,-80958.14538669716,52.5147866714714,13.3911216494959,74.9275643029607,6.86059705636194,0
2423,test,1900,131411.699999931,1149251411.7,15,14,1,2,3783971.6969365175,900847.2577182789,5037952.125132197,-80968.88739534657,52.5147990183066,13.391121443574,74.9403864354919,7.08519140738084,0
2424,test,1900,131411.899999931,1149251411.9,15,14,1,2,3783969.2083296673,900844.3194051791,5037946.5301766405,-80984.76607859739,52.5148114398744,13.391121621971,74.952465374318,7.25970639574683,0
2425,test,1900,131412.099999931,1149251412.1,14,13,1,2,3783970.257122197,900846.1822584703,5037947.241032737,-80994.77831082349,52.5148243337803,13.3911214363412,74.9634448044141,7.39137816899091,0
2426,test,1900,131412.299999931,1149251412.3,13,12,1,2,3783966.282696616,900842.0413728437,5037950.968483621,-81006.57549824573,52.5148375610085,13.3911212531722,74.972909893423,7.49394684004989,0
2427,test,1900,131412.499999931,1149251412.5,13,13,1,2,3783968.6688869046,900843.3489236033,5037952.701190649,-81013.93458311122,52.5148509114994,13.3911210602544,74.9804214857514,7.59106508851179,0
2428,test,1900,131412.699999931,1149251412.7,14,14,1,2,3783966.890881371,900841.9756487001,5037954.108615292,-81024.13081837614,52.5148644426716,13.3911208294746,74.9855582114812,7.70923734336265,0
2429,test,1900,131412.899999931,1149251412.9,14,14,1,2,3783964.0338886874,900841.8557118413,5037953.217231503,-81036.18273495689,52.5148782979089,13.3911205418691,74.9879750346481,7.86861697247187,0
2430,test,1900,131413.099999931,1149251413.1,13,13,1,2,3783965.570149764,900842.3527984982,5037954.028759844,-81047.09868132259,52.5148925123617,13.3911201709213,74.9874678971868,8.07229834402035,0
2431,test,1900,131413.299999931,1149251413.3,14,14,1,2,3783964.4759937734,900838.7605746115,5037957.254867901,-81055.18288886861,52.5149070234322,13.3911196925754,74.9840168378417,8.30931910244069,0
2432,test,1900,131413.499999931,1149251413.5,13,13,1,2,3783963.734290528,900841.2304242528,5037956.743372436,-81066.43738141196,52.5149220730926,13.3911189942461,74.977766840746,8.56677583048895,0
2433,test,1900,131413.699999931,1149251413.7,14,14,1,2,3783962.441848526,900837.482895377,5037957.30687776,-81075.68172797568,52.5149373092439,13.3911180562561,74.9689936409959,8.82712998140482,0
2434,test,1900,131413.899999931,1149251413.9,14,14,1,2,3783962.0673012445,900838.3893758637,5037960.126660294,-81084.10732347208,52.514953115119,13.3911168371206,74.9580682834883,9.0654712361207,0
2435,test,1900,131414.099999931,1149251414.1,13,13,1,2,3783962.6483916566,900839.7760854627,5037956.147040369,-81097.22391342749,52.5149693629064,13.3911152799726,74.9454060644308,9.26320970009359,0
2436,test,1900,131414.299999931,1149251414.3,14,14,1,2,3783960.701502485,900838.4098325499,5037957.669215887,-81106.32622063743,52.5149859745289,13.391113369309,74.9314278628665,9.41607163116641,0
2437,test,1900,131414.499999931,1149251414.5,14,14,1,2,3783960.859171005,900837.0280377484,5037958.397486144,-81115.39066905004,52.5150026493434,13.3911111257972,74.9165453408719,9.52506769626921,0
2438,test,1900,131414.699999931,1149251414.7,14,14,1,2,3783959.584430772,900837.9197045082,5037958.904054495,-81124.6934307197,52.5150194124596,13.3911086600454,74.9011442717217,9.59456562446217,0
2439,test,1900,131414.899999931,1149251414.9,12,12,1,2,3783960.37905166,900834.7683895828,5037961.536234366,-81134.21992698165,52.5150362338971,13.3911061124452,74.8855687856225,9.63130189153498,0
2440,test,1900,131415.099999931,1149251415.1,13,13,1,2,3783960.2427395047,900835.8317351071,5037968.613271552,-81138.77664704224,52.5150533834819,13.3911034552029,74.8701135644272,9.64199411973682,0
2441,test,1900,131415.299999931,1149251415.3,13,13,1,2,3783960.337707934,900841.3036493772,5037973.591967791,-81144.04339548392,52.5150704366041,13.3911007244327,74.8550173453775,9.63339667624323,0
2442,test,1900,131415.499999931,1149251415.5,15,14,1,2,3783960.017463306,900841.5564732546,5037977.341944412,-81152.05496401411,52.5150874970528,13.391097901308,74.8404727671657,9.61190023230394,0
2443,test,1900,131415.699999931,1149251415.7,13,12,1,3,3783940.7678715135,900846.7305926238,5037970.209454569,-81175.76935644714,52.5151045701563,13.3910949976572,74.8266417247449,9.57890577482944,0
2444,test,1900,131415.899999931,1149251415.9,15,14,1,2,3783954.6938565737,900842.0759291153,5037977.809056607,-81173.82946870818,52.5151213286122,13.3910920418792,74.8136659600709,9.5294519616629,0
2445,test,1900,131416.099999931,1149251416.1,13,12,1,2,3783953.578391513,900840.9613569544,5037981.1848892,-81183.01890933274,52.5151379042988,13.3910891203984,74.801657437338,9.46359776660983,0
2446,test,1900,131416.299999931,1149251416.3,14,13,1,2,3783951.3500819616,900840.2655505688,5037980.511283357,-81194.30784564302,52.5151545603636,13.3910861382404,74.7906752124393,9.39217746827179,0
2447,test,1900,131416.499999931,1149251416.5,12,11,1,2,3783947.7424368057,900825.3802174261,5037965.535103902,-81220.16470551082,52.5151709448923,13.3910831713661,74.7807351509121,9.32649145225366,0
2448,test,1900,131416.699999931,1149251416.7,13,12,1,2,3783945.3584080823,900826.0384374443,5037969.147371414,-81228.98570308185,52.5151871434022,13.391080260774,74.7718348759809,9.26537179029578,0
2449,test,1900,131416.899999931,1149251416.9,12,11,1,2,3783941.270355403,900830.9708443967,5037978.046406749,-81235.28354014372,52.5152032627292,13.3910774995795,74.7639639892224,9.2072928940468,0
2450,test,1900,131417.099999931,1149251417.1,15,14,1,2,3783942.4756847178,900843.3518798352,5037988.673129242,-81233.56637939569,52.5152196238881,13.3910748593669,74.7571058956273,9.150734676264,0
2451,test,1900,131417.299999931,1149251417.3,15,14,1,2,3783941.5087935426,900843.3994861712,5037991.493951982,-81242.47139060621,52.5152357250574,13.3910723872496,74.7512403712391,9.09352395979033,0
2452,test,1900,131417.499999931,1149251417.5,15,14,1,2,3783939.659206291,900842.8721597941,5037992.443673781,-81252.86068125756,52.5152517773488,13.3910700596711,74.7463461390638,9.03405131012072,0
2453,test,1900,131417.699999931,1149251417.7,14,13,1,2,3783935.1162134283,900834.3557416912,5037983.461721017,-81272.62765459812,52.5152677171979,13.3910678480677,74.7424010253356,8.97142301752438,0
2454,test,1900,131417.899999931,1149251417.9,14,13,1,2,3783931.9556014403,900833.0350929601,5037984.252585871,-81283.70482626984,52.5152833513546,13.3910656966205,74.7393831906142,8.89961660201054,0
2455,test,1900,131418.099999931,1149251418.1,15,14,1,2,3783929.5122514633,900838.0859837425,5037994.951132778,-81286.31659427292,52.5152990999928,13.3910634638694,74.7372669270373,8.81312067527115,0
2456,test,1900,131418.299999931,1149251418.3,15,14,1,2,3783927.9259751607,900840.0189863346,5037996.012930567,-81296.65972746916,52.5153145719902,13.3910612060224,74.7360175567772,8.71987589791429,0
2457,test,1900,131418.499999931,1149251418.5,15,14,1,2,3783928.07186278,900839.7181971824,5038001.905209686,-81302.47756432107,52.5153297758855,13.3910589109864,74.7355970369763,8.63017870115705,0
2458,test,1900,131418.699999931,1149251418.7,14,13,1,2,3783926.767567968,900830.9225729353,5037997.753750573,-81318.22179844673,52.5153449781445,13.3910565703602,74.7359754397725,8.54298192729069,0
2459,test,1900,131418.899999931,1149251418.9,14,13,1,2,3783924.82647875,900830.8512161397,5037998.784169817,-81328.83978023868,52.5153598062378,13.3910542308899,74.7371343179896,8.45667784337275,0
2460,test,1900,131419.099999931,1149251419.1,15,14,1,2,3783924.3578626104,900839.3215182215,5038008.844408595,-81330.36781898825,52.5153746499064,13.3910518981491,74.7390604450516,8.37129059647994,0
2461,test,1900,131419.299999931,1149251419.3,15,14,1,2,3783921.346092301,900838.4627810961,5038007.604977314,-81341.68305797185,52.5153891803971,13.3910495904055,74.7417433904116,8.28595832478793,0
2462,test,1900,131419.499999931,1149251419.5,15,14,1,2,3783919.095800028,900836.1055316494,5038008.070002878,-81352.9932847199,52.5154038359742,13.3910472137582,74.7451726923321,8.19513055682071,0
2463,test,1900,131419.699999931,1149251419.7,15,14,1,2,3783919.173334162,900836.4845017523,5038005.776509578,-81365.85060778394,52.5154181619476,13.3910447948732,74.7493339720972,8.09053555388021,0
2464,test,1900,131419.899999931,1149251419.9,15,14,1,2,3783916.271674363,900835.437487911,5038003.881814355,-81379.2967613001,52.5154321726017,13.3910423797327,74.7542057064969,7.96104685935536,0
2465,test,1900,131420.099999931,1149251420.1,15,14,1,2,3783917.0380417597,900832.2351265235,5038003.452836266,-81389.95782079089,52.5154459176784,13.3910399412413,74.7597532261312,7.80279541355258,0
2466,test,1900,131420.299999931,1149251420.3,15,14,1,2,3783919.197238211,900832.0790531102,5038007.121894568,-81396.74298861758,52.5154595583751,13.3910375195429,74.7659271549871,7.61169678153902,0
2467,test,1900,131420.499999931,1149251420.5,15,13,1,2,3783919.90784618,900833.7161773312,5038013.98081125,-81403.37653070038,52.5154728299864,13.3910351469324,74.7726670416357,7.38844398644183,0
2468,test,1900,131420.699999931,1149251420.7,15,14,1,2,3783918.1784567614,900831.9961653267,5038008.468115439,-81414.21364310259,52.5154853760256,13.391032833516,74.779904544841,7.14132911179553,0
2469,test,1900,131420.899999931,1149251420.9,15,14,1,2,3783916.7440821943,900831.1461533185,5038011.89297553,-81423.2903886162,52.5154977951103,13.3910305937688,74.7875655160117,6.87979643838478,0
2470,test,1900,131421.099999931,1149251421.1,14,13,1,2,3783916.847948894,900831.8590025462,5038013.715766053,-81433.04034624086,52.5155097033274,13.391028440394,74.7955725474445,6.61636851054086,0
2471,test,1900,131421.299999931,1149251421.3,15,14,1,2,3783916.582284839,900830.6103796114,5038013.991527154,-81443.60923577976,52.5155210611426,13.3910263395304,74.8038480005159,6.36232952288081,0
2472,test,1900,131421.499999931,1149251421.5,15,14,1,2,3783916.642648327,900827.7725736271,5038014.297825111,-81454.31279216484,52.5155320870402,13.3910242924664,74.8123171794791,6.12193480257339,0
2473,test,1900,131421.699999931,1149251421.7,14,13,1,2,3783918.604062852,900830.2535125905,5038016.618946554,-81461.41637327442,52.5155426762665,13.3910223691806,74.8209100199117,5.89972857573633,0
2474,test,1900,131421.899999931,1149251421.9,15,14,1,2,3783919.531236448,900827.6465772463,5038020.776443747,-81470.19188167226,52.5155527507618,13.3910205300636,74.8295592710384,5.69752150072339,0
2475,test,1900,131422.099999931,1149251422.1,15,14,1,2,3783918.5838711984,900825.7720312631,5038017.186649457,-81483.65492963651,52.5155626141403,13.3910187758261,74.838202484197,5.51056857049122,0
2476,test,1900,131422.299999931,1149251422.3,14,13,1,2,3783917.9976518196,900818.6642566171,5038019.174667194,-81495.11309445617,52.5155722471321,13.3910171276621,74.8467833725147,5.33672595149065,0
2477,test,1900,131422.499999931,1149251422.5,15,14,1,2,3783917.751730232,900819.3323444092,5038027.488701765,-81499.53247716853,52.5155815220014,13.3910155886892,74.8552523691906,5.1774330909077,0
2478,test,1900,131422.699999931,1149251422.7,15,14,1,2,3783919.0316212983,900817.8867899969,5038027.902645718,-81508.70902037837,52.5155906137177,13.3910141385567,74.86356647485,5.0285493099777,0
2479,test,1900,131422.899999931,1149251422.9,15,14,1,2,3783917.3953592856,900818.583091554,5038026.974945276,-81520.09639784272,52.5155993221774,13.3910127580453,74.8716894281614,4.87849596310928,0
2480,test,1900,131423.099999931,1149251423.1,15,14,1,2,3783916.198646271,900819.4940047924,5038030.571276612,-81529.25451202376,52.5156078393574,13.3910114443878,74.8795919563098,4.7108310762062,0
2481,test,1900,131423.299999931,1149251423.3,15,14,1,2,3783917.043802581,900820.20250264,5038029.309784598,-81539.97774602288,52.515616003346,13.3910102079931,74.8872518355642,4.51216820386193,0
2482,test,1900,131423.499999931,1149251423.5,15,14,1,2,3783918.496832966,900822.6321958067,5038030.290747086,-81549.03321713129,52.5156237425077,13.3910090486286,74.8946529469417,4.27429645249808,0
2483,test,1900,131423.699999931,1149251423.7,15,14,1,2,3783917.602283225,900823.187475456,5038028.866061331,-81560.30420174061,52.515631046067,13.3910079650159,74.9017847234593,3.99712404957931,0
2484,test,1900,131423.899999931,1149251423.9,15,14,1,2,3783916.5540530845,900822.8242407287,5038029.307055559,-81570.17808144433,52.5156378867769,13.3910069722537,74.9086410779727,3.68499475046183,0
2485,test,1900,131424.099999931,1149251424.1,16,14,1,2,3783919.329158225,900818.9166319858,5038029.762111114,-81580.23411467757,52.5156434045735,13.3910074092624,74.9152199973741,3.34450289374839,0
2486,test,1900,131424.299999931,1149251424.3,16,14,1,2,3783918.736357597,900822.0220531595,5038032.597318288,-81588.38157251255,52.5156490088945,13.3910065778567,74.9215227855236,2.98377691651158,0
2487,test,1900,131424.499999931,1149251424.5,16,14,1,2,3783917.5455431375,900822.2915025961,5038032.8275080435,-81597.52759379183,52.5156539437115,13.391005819975,74.9275529576541,2.615027924557,0
2488,test,1900,131424.699999931,1149251424.7,16,14,1,2,3783918.5503538297,900821.0641411879,5038032.581637438,-81606.66923783727,52.5156582037789,13.3910051565131,74.9333160514441,2.25707240168671,0
2489,test,1900,131424.899999931,1149251424.9,15,14,1,2,3783921.65899943,900818.3133435146,5038031.681246903,-81616.8760742555,52.5156618520878,13.3910045797589,74.9388191471295,1.93376715711529,0
2490,test,1900,131425.099999931,1149251425.1,15,14,1,2,3783924.463452074,900822.2346538405,5038032.228737911,-81626.35269626991,52.5156648387106,13.3910040744972,74.9440712857497,1.66461518763597,0
2491,test,1900,131425.299999931,1149251425.3,15,14,1,2,3783924.6401343984,900821.6291046409,5038029.287117227,-81639.28327138236,52.5156675187692,13.3910036221786,74.9490832925026,1.45960993199644,0
2492,test,1900,131425.499999931,1149251425.5,15,14,1,2,3783921.304696991,900821.1556658833,5038024.613251585,-81652.45988455736,52.5156699100945,13.3910032035178,74.9538668077595,1.32058228079429,0
2493,test,1900,131425.699999931,1149251425.7,15,14,1,2,3783917.6739197085,900820.1726928587,5038025.87859016,-81662.82199440777,52.5156720812791,13.3910028241923,74.9584336999182,1.24164657939655,0
2494,test,1900,131425.899999931,1149251425.9,16,14,1,2,3783918.0021169437,900821.8054575823,5038025.290989038,-81672.85516248805,52.5156741978127,13.3910024471038,74.9627953173465,1.21058667383046,0
2495,test,1900,131426.099999931,1149251426.1,16,14,1,2,3783916.989664893,900814.9961958202,5038022.3566467855,-81687.86911206423,52.5156762274386,13.3910020654855,74.9669621626474,1.21571043003614,0
2496,test,1900,131426.299999931,1149251426.3,15,14,1,2,3783918.2624007026,900810.7596085296,5038019.9018815085,-81700.10597598845,52.5156783414152,13.3910016711703,74.9709440136164,1.25025478652721,0
2497,test,1900,131426.499999931,1149251426.5,15,14,1,2,3783915.8908420703,900811.3172006471,5038016.687409674,-81713.87058532659,52.5156805167045,13.3910012282839,74.9747505258946,1.31226256683049,0
2498,test,1900,131426.699999932,1149251426.7,15,14,1,2,3783916.583668139,900814.1084421051,5038022.7651711805,-81722.04413562616,52.5156827507625,13.3910007325364,74.9783914996386,1.39599564969201,0
2499,test,1900,131426.899999932,1149251426.9,15,13,1,2,3783921.1403616234,900813.8750985484,5038038.769874482,-81722.69158858589,52.5156852658432,13.3910001399055,74.9818762043636,1.48002148152794,0
2500,test,1900,131427.099999932,1149251427.1,15,13,1,2,3783918.9950773227,900814.2125981305,5038036.035900516,-81735.99069016236,52.5156878173204,13.3909994458152,74.9852127666082,1.53368308304671,0
